description,title,section,site,issue_num,link
"In this episode, Chet and Tor talk with Romain Guy about some of the new features in the Android N preview release.",Android Developers Backstage 49: What's New in N,Videos & Podcasts,androidbackstage.blogspot.com,207,http://androidbackstage.blogspot.com/2016/05/episode-49-whats-new-in-n.html
"Rebecca Franks tells us about Book Dash, a volunteer effort to create African storybooks that anyone can freely translate and distribute. She showed us her Book Dash Android app, and how she plans to migrate it from Parse to Firebase.",Android Dialogs: Rebecca Franks,Videos & Podcasts,www.youtube.com,207,https://www.youtube.com/watch?v=XwU1pEIYv-U&feature=youtu.be
"#AnDevCon, August 1-4 Boston, is the world's top Android apps event. 35+ exhibitors. Use code ANDROID for $200 discount","#AnDevCon, August 1-4 Boston",Specials,www.andevcon.com,207,http://www.andevcon.com
"#WearablesTechCon, July 18-20 San Jose, is the top wearables apps and HW event. Use code WEARIT for $100 discount","#WearablesTechCon, July 18-20 San Jose",Specials,www.wearablestechcon.com,207,http://www.wearablestechcon.com
Google has produced Material wear design guidelines for the upcoming Wear 2.0.,Material Design for Wearables,Articles & Tutorials,www.google.com,206,http://www.google.com/design/spec-wear/material-design-for-wearables/introduction.html
In this article Mark Allison looks at the layout attributes which can be applied to child Views to control how they are positioned within the parent FlexboxLayout.,FlexboxLayout – Part 2,Articles & Tutorials,blog.stylingandroid.com,206,https://blog.stylingandroid.com/flexboxlayout-part2/
"Android Wear 2.0 updates the visual style and interaction paradigm of notifications as well as introduces expanded notifications, which provide substantial additional content and actions in an app-like experience.",Notification Changes in Android Wear 2.0,Articles & Tutorials,developer.android.com,206,https://developer.android.com/wear/preview/features/notifications.html
"With just a few lines of code, you can enable quick and seamless checkout to help increase purchase conversions and ongoing engagement.",Enhancing Android Pay APIs,Articles & Tutorials,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/enhancing-android-pay-apis.html
"The Awareness API unifies 7 location and context signals in a single API, enabling you to create powerful context-based features with minimal impact on system resources. ",Google Awareness API,Articles & Tutorials,developers.google.com,206,https://developers.google.com/awareness/
"Gabriele Mariotti takes a quick look at how easy it is to integrate Firebase crash reporting, and what the reports look like.",The new Firebase Crash Reporting,Articles & Tutorials,medium.com,206,https://medium.com/@gabri.mariotti/the-new-firebase-crash-reporting-fa411c6cf05b#.kywtgyl94
Bored at work? Want to try a new stack? Find 3500+ great tech companies on Hired who will compete to hire you. Try it today.,Hired is the best place to find engineering jobs ,Sponsored,hired.com,206,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=bestplace
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",206,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
You're looking for Android developers for your company or project? Reach more than 41000 with a Job Posting in Android Weekly. ,Reach more than 41k Android Developers,Jobs,androidweekly.net,206,http://androidweekly.net/jobs/new
A sweeter Espresso. Never write your own IdlingResource again. Never manually turn off system animations again.,Cappuccino,Libraries & Code,github.com,206,https://github.com/metova/Cappuccino
"RxSocialConnect simplifies the process of retrieving authorizations tokens from multiple social networks to a minimalist observable call, from any Fragment or Activity.",RxSocialConnect-Android,Libraries & Code,github.com,206,https://github.com/FuckBoilerplate/RxSocialConnect-Android
Google Developer Certification is a program designed so you can show what you can do and not simply what you know. It allows you to demonstrate your proficiency and skill with typical tasks that you as a developer perform daily in your job.,Google Developer Training,News,developers.google.com,206,https://developers.google.com/training/certification/
Google launched a fully revamped Sign-In API with Google Play services 8.3 providing a much more streamlined user experience and enabling easy server authentication and authorization. ,Improving the Security and UX of your Google Sign In Implementation,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/improving-security-and-user-experience.html
"Google has improved the Play console with better betas, the pre-launch report, benchmarks, a new Play Console app, and more.",What’s new in Google Play,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/whats-new-in-google-play-at-io-2016.html
"Google announced Android Instant Apps, and it evolves Android apps to be able to run instantly, without requiring installation. With Instant Apps, a tap on a URL can open right in an Android app, even if the user doesn’t have that app installed.",Introducing Android Instant Apps,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/android-instant-apps-evolving-apps.html
Google announced the most significant Android Wear update since its launch two years ago: Android Wear 2.0. It will be available to users this fall. ,Android Wear 2.0 Developer Preview,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/android-wear-20-developer-preview.html
"The N-Release, Virtual Reality, Android Studio 2.2 and more",What’s new in Android,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/whats-new-in-android-n-release-virtual-reality-android-studio.html
"Google previewed Android Studio 2.2, a major update that includes a rewritten layout designer, new constraint layouts, a Firebase plugin, and much much more",Android Studio 2.2 Preview 1 Available,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/android-studio-22-preview-new-ui.html
Hans Dockter demoed the first milestone of writing a Gradle build script using Kotlin.,Gradle Meets Kotlin,News,blog.jetbrains.com,206,http://blog.jetbrains.com/kotlin/2016/05/gradle-meets-kotlin/
The first demo of Gradle Script Kotlin was delivered onstage at JetBrains’ Kotlin Night event in San Francisco. Here's some more information about the announcement.,Kotlin Meets Gradle,News,gradle.org,206,http://gradle.org/blog/kotlin-meets-gradle/
"Google shipped some updates to Ads, Nearby, Player Stats API and Video Recording API.",Google Play services 9.0 updates,News,android-developers.blogspot.com,206,http://android-developers.blogspot.com/2016/05/google-play-services-90-updates.html
Access your Google Play Developer Console data from your Android device. ,Google Play Developer Console App,Tools,play.google.com,206,https://play.google.com/store/apps/details?id=com.google.android.apps.playconsole
The playlist for all Google I/O 2016 presentation videos.,Google I/O 2016,Videos & Podcasts,www.youtube.com,206,https://www.youtube.com/playlist?list=PLOU2XLYxmsILe6_eGvDN3GyiodoV3qNSC
"In this mini episode, the team talks with the lovely Kelly Shushter about Internal Library Dependency Management. ",Internal Library Dependency Management,Videos & Podcasts,fragmentedpodcast.com,206,http://fragmentedpodcast.com/episodes/40/
"Want to find out how you compare to other developers in your country, based on programming language, dev tools used, or type of software? Take VisionMobile’s 15-minute Developer Tools Benchmarking survey to talk about what’s fantastic or frustrating about the tools you’re using, describe what you're building, why, and where you go to find out how.",Developer Economics Survey,Specials,vmob.me,206,http://vmob.me/DE3Q16AndroidWeekly
"The newly expanded material design‬ motion guidelines can help you produce motion that feels natural, while delivering a clear and cohesive experience for your users.",Material motion,Articles & Tutorials,www.google.com,205,https://www.google.com/design/spec/motion/material-motion.html
JRebel is like Instant Run - but on steroids. In this blog post by Oleg Šelajev you'll learn how to get started with JRebel for Android.,Getting started with JRebel for Android ,Articles & Tutorials,medium.com,205,https://medium.com/@shelajev/getting-started-with-jrebel-for-android-426633cde736#.f30t3p1pf
Naming things can be a hard job - in this blog post you'll lean some nice rules to achieve neckbeard level.,Better Class Naming ,Articles & Tutorials,www.novoda.com,205,https://www.novoda.com/blog/better-class-naming/
Alexandru Simonescu takes a look at the tools namespaces and it's uses in your layouts.,Mastering tools namespace on Android ,Articles & Tutorials,blog.alexsimo.com,205,http://blog.alexsimo.com/mastering-tools-namespace-android/
Hannes Dorfmann takes on a journey of building common resusable components between apps.,From prefab house to Lego house,Articles & Tutorials,hannesdorfmann.com,205,http://hannesdorfmann.com/android/from-prefabricated-house-to-lego-house
"RenderThread is a new component that was introduced in Android Lollipop. In order to understand what it really does, there’s a few concepts that need to be introduced in this article.",Understanding the RenderThread,Articles & Tutorials,medium.com,205,https://medium.com/@workingkills/understanding-the-renderthread-4dc17bcaf979#.jvmnrn5ut
Colt McAnlis describes the why and how of vector images in Android.,How VectorDrawable works,Articles & Tutorials,medium.com,205,https://medium.com/@duhroach/how-vectordrawable-works-fed96e110e35#.63kk378le
"The primary mode that users will be interacting with multi-window is through split-screen mode, which is available on both handheld devices and larger tablets. Ian Lake describes how to do this for your app.",Designing for Multi-Window,Articles & Tutorials,android-developers.blogspot.com,205,http://android-developers.blogspot.com/2016/05/designing-for-multi-window.html
"In this new Android Development Patterns post, Ian Lake describes how your app can make proper use of tasks and the back stack that's part of Android.",Tasks and the Back Stack,Articles & Tutorials,medium.com,205,https://medium.com/google-developers/tasks-and-the-back-stack-dbb7c3b0f6d4#.38lo2zsky
In this post by the PSPDFKit guys you'll learn how to tame the soft keyboard for best UX results.,Keyboard Handling on Android,Articles & Tutorials,pspdfkit.com,205,https://pspdfkit.com/blog/2016/keyboard-handling-on-android/
In this multipart series by Mark Allison you'll learn how to use the new Flexboxlayout.,Flexboxlayout Part 1,Articles & Tutorials,blog.stylingandroid.com,205,https://blog.stylingandroid.com/flexboxlayout-part-1/
In this post by the Big Nerd Ranch guys you'll learn about the different mechanism to put workload in the background.,Choosing the Right Background Scheduler in Android,Articles & Tutorials,www.bignerdranch.com,205,https://www.bignerdranch.com/blog/choosing-the-right-background-scheduler-in-android/
Nice post by the Yelp team about some strategies to minimize your app images.,Yelp Android App Went On A Diet,Articles & Tutorials,engineeringblog.yelp.com,205,http://engineeringblog.yelp.com/2016/05/yelp-android-app-went-on-a-diet.html
In this post Sebastian Deutsch rants about the current state of Android Development. He has some interesting advices for open source maintainers and also Google.,"The Good, the Bad, and the Ugly",Articles & Tutorials,medium.com,205,https://medium.com/@sippndipp/android-development-the-good-the-bad-and-the-ugly-bd1700ea56da#.enxmf2871
"Android developers, it's time to boost your productivity! Greenhouse is a cloud-based continuous integration service that builds, tests and distributes your apps for every commit without any complicated configuration or setup. We help you build higher quality apps that are delivered to end-users faster.",Hassle-free Continuous Integration for Mobile Apps,Sponsored,greenhouseci.com,205,http://greenhouseci.com/?utm_source=androidweekly
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,205,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
Here’s is a quick workaround using the native Mac OS color picker in Sketch 3 to use the Material Design palette.,Import the Material Design color palette into Sketch 3,Design,medium.com,205,https://medium.com/@san_toki/import-the-material-design-color-palette-into-sketch-3-e31caf2f6a12#.6y4llz9mr
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",205,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
RxAssertions is a simple idea for better RxJava assertions,RxAssertions,Libraries & Code,github.com,205,https://github.com/ubiratansoares/rxassertions
Cut the hassle when implementing in-app purchases on Android. Reactive Billing is a lightweight reactive wrapper around In App Billing API v3 for Android.,Reactive Billing,Libraries & Code,github.com,205,https://github.com/lukaspili/Reactive-Billing
"Image Cropping Library for Android, optimized for Camera / Gallery. Be sure to checkout the sample application to see it in action.",Android Image Cropper,Libraries & Code,github.com,205,https://github.com/ArthurHub/Android-Image-Cropper
A nice swipe layout that provides new actions with a material design look and feel.,Swipe Action Layout,Libraries & Code,github.com,205,https://github.com/prolificinteractive/swipe-action-layout
"Some improvements in the new release, including: size of the standard library has been reduced by ~1500 methods, and better support for Android Lint checks.",Kotlin 1.0.2 is Here,News,blog.jetbrains.com,205,http://blog.jetbrains.com/kotlin/2016/05/kotlin-1-0-2-is-here/
Google released the Android Studio 2.1.1 update. The incremental update addresses two security vulnerabilities in the underlying IntelliJ platform that affects all previous versions of Android Studio,Please update to Android Studio v2.1.1,News,plus.google.com,205,https://plus.google.com/+AndroidDevelopers/posts/Rfn97GpM8hN
"Android Support Library, revision 23.4.0 has been released.",Support Library 23.4.0,News,developer.android.com,205,http://developer.android.com/tools/support-library/index.html#revisions
"Concurrent documents gives users the ability to multi-task within your app, switching between independent parts of your app using the Overview screen (formerly Recents) or, with the help of Android N’s split-screen mode, even showing them side by side. ",Multiple Tasks with Concurrent Documents,Videos & Podcasts,www.youtube.com,205,https://www.youtube.com/watch?v=4Y3JMvbcxQE&feature=youtu.be
"The Fragment team talk TextViews, font rendering complications in Android, performance optimizations, localization (vs internationalization), ECDC (it’s a thing!)",Talking TextView with Elliott Chenger,Videos & Podcasts,fragmentedpodcast.com,205,http://fragmentedpodcast.com/episodes/39/
This tutorial walks through the steps to create an Android gradle task that grants the permissions on Marshmallow (and presumably later) devices without having to run the app or go into the device settings,Create Android gradle task to grant permissions on Marshmallow devices,Videos & Podcasts,www.youtube.com,205,https://www.youtube.com/watch?v=U5YZcq557gA&feature=youtu.be
In this presentation Annyce Davis teaches how to take advantage of the Screen Robot abstraction technique.,Screen Robots: UI Tests in Espresso,Videos & Podcasts,www.youtube.com,205,https://www.youtube.com/watch?v=_RIAjrMtT-4
"In this episode, Chet visits the Google's Android office in London and chats with Oliver Woodman about ExoPlayer, an application level media player for Android.",Android Developers Backstage 48: ExoPlayer,Videos & Podcasts,androidbackstage.blogspot.com,205,http://androidbackstage.blogspot.com/2016/05/episode-48-exoplayer.html
In this episode Artem Zinnatullin talks about Indie Development with Chris Lacy.,TheContext 4: Indie Development,Videos & Podcasts,github.com,205,https://github.com/artem-zinnatullin/TheContext-Podcast/blob/master/show_notes/Episode_4.md
"In this quick-tip lesson from Annyce Davis, you will learn: how to create a Logcat Filter in Android Studio, how to ignore certain log tags, how to select your own application’s log tag",Applying Logcat Filters in Android Studio,Videos & Podcasts,caster.io,205,https://caster.io/episodes/android-studio-applying-logcat-filters/
"Huyen sits down with Juhani Lehtimäki and chats about how developers can turn their side project dreams into reality by following the story of Juhani's work on his side project, Lands of Ruin.",Android Dialogs: So You Have a Side Project?,Videos & Podcasts,www.youtube.com,205,https://www.youtube.com/watch?v=V96ux_Hq9ME&feature=youtu.be
"Join AWS, fellow architects, developers and engineers for live demos and Q&A sessions dedicated to AWS mobile services including: Amazon Cognito, Amazon SNS, Amazon Mobile Analytics and AWS Device Farm. Learn about building, testing & monitoring your mobile apps on AWS plus enjoy a beer or two!","Amazon Web Services Mobile Day, London, 20 May",Events,goo.gl,205,https://goo.gl/lz0fhg
In this blog post by Oleg Šelajev you'll learn about two mechanism that claim to shorten your development cycle by hot reloading your java code. ,JRebel vs. Instant Run,Articles & Tutorials,medium.com,204,https://medium.com/@shelajev/looking-at-jrebel-for-android-and-instant-run-how-to-update-code-and-resources-in-android-89b5fc69a98a#.yaw9lx20y
"Annyce Davis has been digging deep into RxJava, especially as it's used in Android applications. Here she shares some of the resources she's found to help others in their reactive journeys.",Learning RxJava for Android Devs ,Articles & Tutorials,www.adavis.info,204,http://www.adavis.info/2015/12/learning-rxjava-for-android-devs.html
Reto Meier explains how Instant Run works in Android Studio.,Instant Run: How Does it Work? ,Articles & Tutorials,medium.com,204,https://medium.com/google-developers/instant-run-how-does-it-work-294a1633367f#.qw7xnzrpm
The purpose of the article is to demonstrate a method on how to extend the capabilities of the Google Maps API on Android devices and allow apps to render a few tens to a hundred thousand markers (with limitations on the marker variety).,More Than a Lot of Google Maps Markers,Articles & Tutorials,leaks.wanari.com,204,http://leaks.wanari.com/2016/05/05/rendering-markers-for-android/
"In this post by Joe Birch you'll learn how he built Bourbon, a Dribbble client for several Android targets. He show his architectural approach and explains some of his design decisions. ","Bourbon: Dribbble, Android, MVP and a Common-Code Module",Articles & Tutorials,medium.com,204,https://medium.com/exploring-android/introducing-bourbon-dribbble-android-mvp-and-a-common-code-module-1d332a4028b5#.4qh3l1fkd
"In this article, Paul Trebilcox-Ruiz teaches about some of the more commonly used View components available for displaying content and you are introduced to how they are used.",Android From Scratch: Understanding Views And View Groups,Articles & Tutorials,code.tutsplus.com,204,http://code.tutsplus.com/tutorials/android-from-scratch-understanding-views-and-view-groups--cms-26043
"In this blog post, Paul Blundell discusses class naming using Model View Presenter as the example and show you one change you can do to make your code cleaner and more readable.",Naming conventions for MVP classes,Articles & Tutorials,www.novoda.com,204,https://www.novoda.com/blog/better-class-naming/
The Android security team has been hard at work building new tools to help developers protect user data in transit.,Secure those bits!,Articles & Tutorials,plus.google.com,204,https://plus.google.com/+JeffSharkey/posts/ZLFTiXkcLZS
"Slides for Droidcon Zagreb 2016 ""MVVM and RxJava – the perfect mix"" talk",MVVM and RxJava – the perfect mix,Articles & Tutorials,www.slideshare.net,204,http://www.slideshare.net/FlorinaMuntenescu/mvvm-and-rxjava-the-perfect-mix-61526418
"The wear app persists data locally using the DataApi with some built in data integrity protection. So now that the data is stored locally, how do we trigger the UI update? Mark Allison shows us how.",Something O’Clock – Part 6,Articles & Tutorials,blog.stylingandroid.com,204,https://blog.stylingandroid.com/something-oclock-part-6/
"Roberto Orgiu has been doing a lot of studying of the Zero Configuration Protocol and its implementations on Android. There's more than one way to do the same thing, with ups and downs.","Bonjour Android, it’s Zeroconf",Articles & Tutorials,medium.com,204,https://medium.com/@_tiwiz/bonjour-android-its-zeroconf-8e3d3fde760e#.exkmi2t4p
"Buddybuild is a mobile continuous integration and deployment platform that takes minutes to set-up. Our SDK makes it super easy to get feedback and crash reports from users in real-time. Stop cobbling together and maintaining disparate build, deployment, crash reporting and feedback systems. Focus on what you do best: creating apps people love!",Buddybuild: continuous integration & delivery made easy!,Sponsored,buddybuild.com,204,https://buddybuild.com/?ref=androidweekly0508
"On Hired, Android engineers typically get 5+ job offers in 1 week. Find that new opportunity you've been craving and get access to 3,500+ companies instantly.",Work on a Better Stack!,Sponsored,hired.com,204,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=betterstack
"In this series of articles, John Carpenter introduces programmers to UX principles that all of us should know about.",The absolute minimum Android developers need to know about UX — Part 1,Design,medium.com,204,https://medium.com/@johncarpenter/the-absolute-minimum-android-developers-need-to-know-about-ux-part-1-of-5-cab50bbcf787#.dtvzn1i8y
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",204,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
"Come build the tools that power the campaign to elect the first female President. Our internal apps give unprecedented levels of insight to our organizers, volunteers and analysts, helping them make better, faster decisions. Our voter apps will set the bar for mobile in future campaigns.",Senior Android Engineer for Hillary for America,Jobs,"Brooklyn, HQ",204,https://boards.greenhouse.io/hillaryforamerica/jobs/143143#.VyjhvBIrKYU
"Raizlabs is seeking Native Android Developers to help engineer beautiful apps and influence product direction for startups and big brands like Bloomingdale’s, SixFlags, Virgin Pulse, EMC, RunKeeper, Rue La La, Care.com, and HubSpot.",Native Android Developer,Jobs,"Boston, MA or Oakland, CA",204,https://www.raizlabs.com/company/jobs/
Adds listeners for Activity and Fragment. Why? In a word: composition,Navi,Libraries & Code,github.com,204,https://github.com/trello/navi
Error Prone is a static analysis tool for Java (from Google) that catches common programming mistakes at compile-time.,Error-prone,Libraries & Code,github.com,204,https://github.com/google/error-prone
Estimates the size of a Google Play patch and the new gzipped APK.,Apk-patch-size-estimator,Libraries & Code,github.com,204,https://github.com/googlesamples/apk-patch-size-estimator
RxAndroid 1.2 is now available with some performance tweaks.,RxAndroid 1.2,Libraries & Code,github.com,204,https://github.com/ReactiveX/RxAndroid/releases/tag/1.2.0
A sample Android app using the MVP architecture,Androidstarter,Libraries & Code,roroche.github.io,204,http://roroche.github.io/AndroidStarter/
Composition over inheritance for Android components like Activity or Fragment,CompositeAndroid,Libraries & Code,github.com,204,https://github.com/passsy/CompositeAndroid
Flexbox is great for layouting. It is so great that the react-native guys implemented it for layouting native apps. Now google open sourced it's own implementation of the flexbox layouting algorithm for Android. ,Flexbox for Android,Libraries & Code,github.com,204,https://github.com/google/flexbox-layout
Integrate Mulitple Services With Just One API. CloudRail is a free software library which abstracts multiple APIs from different providers into a single and universal interface.,CloudRail SI Android SDK,Libraries & Code,github.com,204,https://github.com/CloudRail/cloudrail-si-android-sdk
"It's the beginning of the month again, and that means it's time for Google to update the Android platform distribution numbers. They show Marshmallow as the only version gaining, now at 7.5.",Updated May Platform Distribution Numbers,News,www.androidpolice.com,204,http://www.androidpolice.com/2016/05/03/updated-may-platform-distribution-numbers-show-marshmallow-as-the-only-version-gaining-now-at-7-5/
Google has been working on new security features designed to enhance the existing security model and provide additional defense in-depth in Android.,Hardening the media stack,News,android-developers.blogspot.com,204,http://android-developers.blogspot.com/2016/05/hardening-media-stack.html
"The latest news from Google, for developers.",The Developer Show,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=BIbpYySZ-2Q&feature=youtu.be
"Join Reto Meier as he offers a peek behind the curtain to learn how Instant Run actually works, and learn some tips to help make it work better for you.",Instant Run: An Android Tool Time Deep Dive,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=StqAZ1OQbqA
"Android Dialogs team's first Q&A episode that answers ""What do we follow to keep updated on Android?""",Android Dialogs Q & A: What To Follow,Videos & Podcasts,www.youtube.com,204,https://www.youtube.com/watch?v=E-yCRlleefY&feature=youtu.be
"Want to find out how you compare to other developers in your country, based on programming language, dev tools used, or type of software? Take VisionMobile’s 15-minute Developer Tools Benchmarking survey to talk about what’s fantastic or frustrating about the tools you’re using, describe what you're building, why, and where you go to find out how.",Developer Economics Survey,Specials,vmob.me,204,http://vmob.me/DE3Q16AndroidWeekly
"#WearablesTechCon, July 18-20 San Jose, is the top wearables apps and HW event. Use code WEARIT for $100 discount","#WearablesTechCon, July 18-20 in San Jose",Events,www.wearablestechcon.com,204,http://www.wearablestechcon.com/
Ukrainian Google Developers Groups are proud to announce the fifth annual GDG DevFest 2016 which is the biggest Google related event in Ukraine carefully crafted by GDG community! The event will take place on 9-10th of September in Lviv.,GDG DevFest Ukraine 2016,Events,devfest.gdg.org.ua,204,https://devfest.gdg.org.ua/
"If you’re looking to outsource your android development or you develop apps for others, read ‘The Outsourcing Playbook’ for Android development for helpful tips to make your app a success. You can access the new playbook for free as an ebook direct from Play Books!",The Outsourcing Playbook,Books,play.google.com,204,https://play.google.com/store/books/details?id=PlTjCwAAQBAJ
"Want to make image editing fast with a few lines of code? Want to use the computing power of your phone’s GPU without the complexity of OpenCL? Well, renderscript is meant for you.",Simple and fast image processing with RenderScript ,Articles & Tutorials,medium.com,203,https://medium.com/@qhutch/android-simple-and-fast-image-processing-with-renderscript-2fa8316273e1#.yn6k7hups
"This articles dives into the meanings of Task, Process, Activity, Fragment, Context & more.",Understanding Android Naming Conventions ,Articles & Tutorials,tir38.com,203,https://tir38.com/archives/1423
It turns out that many libraries and SDKs cause major startup delays and other performance issues. These delays can be hard to track down because developers typically have little to no knowledge of the library or SDK’s implementation,Performance Problems in Libraries and SDKs ,Articles & Tutorials,blog.nimbledroid.com,203,http://blog.nimbledroid.com/2016/04/25/problems-with-libraries-and-sdks.html
"Dmytro Danylyk wrote this article because the GridLayout layout has been unfairly forgotten, but remains quite useful in some situations.",Android Grid Layout ,Articles & Tutorials,medium.com,203,https://medium.com/google-developer-experts/android-grid-layout-1faf0df8d6f2#.9sqygs91u
"Donn Felker continues his series, this time with the Interface Segregation Principle",Interface Segregation Principle,Articles & Tutorials,realm.io,203,https://realm.io/news/donn-felker-solid-part-4/
"Technical audits of iOS and Android applications have become an integral part of the Karumi team's daily job. In this document they review what we believe are the most important things to check, separated by technical area.",Android Audit,Articles & Tutorials,karumi.github.io,203,http://karumi.github.io/AndroidAudit/
"With the right tools, skipping accessibility is a compromise you don’t have to make. Here are some ways to help your team ensure that accessibility is added and part of testing your final product.",Accessibility Testing on Android,Articles & Tutorials,robots.thoughtbot.com,203,https://robots.thoughtbot.com/accessibility-testing-on-android
"In part 8, review how to properly manage the orientation change in the device and see how to handle runtime changes so we don’t lose the already requested news, all in a usable Kotlin app.",Keddit — Part 8: Orientation Change with Kotlin,Articles & Tutorials,medium.com,203,https://medium.com/@juanchosaravia/keddit-part-8-orientation-change-with-kotlin-parcelable-data-classes-f28136e8a6a8#.8kjyczg37
Introducing a new REST mocking library and how it can be used.,ITDD — Instrumentation TDD for Android using RESTMock,Articles & Tutorials,medium.com,203,https://medium.com/@andrzejchm/ittd-instrumentation-ttd-for-android-4894cbb82d37#.2lpba527y
"Dávid Karnok takes a close look at the implementation details of Google's new reactive implementation, Agera.",Advanced RxJava: Google Agera vs. ReactiveX,Articles & Tutorials,akarnokd.blogspot.hu,203,http://akarnokd.blogspot.hu/2016/04/google-agera-vs-reactivex.html
"Google has released Android Studio 2.1, with support for Android N development.",Android Studio 2.1 supports Android N Developer Preview,Articles & Tutorials,android-developers.blogspot.com,203,http://android-developers.blogspot.com/2016/04/android-studio-21-supports-android-n.html
Alexandru Simonescu details how to use SQLDelight wrapper library in your own app.,Delightful persistence on Android,Articles & Tutorials,blog.alexsimo.com,203,http://blog.alexsimo.com/delightful-persistence-android/
"Android developers, it's time to boost your productivity! Greenhouse is a cloud-based continuous integration service that builds, tests and distributes your apps for every commit without any complicated configuration or setup. We help you build higher quality apps that are delivered to end-users faster.",Hassle-free Continuous Integration for Mobile Apps ,Sponsored,greenhouseci.com,203,http://greenhouseci.com/?utm_source=androidweekly
"Spend less time on routine tasks with Sympli—a design handoff and collaboration tool that works with Sketch, Photoshop, and your IDE. Sympli Android Studio plugin extends autocomplete and allows you to inspect mockups, sync assets, and set automatic asset renaming rules to implement design quicker.",Sympli: Quicker Design Handoff and Implementation,Sponsored,sympli.io,203,https://sympli.io/?utm_source=WebAd&utm_medium=banner&utm_campaign=AndroidWeekly
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,203,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
We are a spin out from the award winning Computer Science dept at the University of Oxford developing cutting edge indoor location services. Join our talented team in the centre of Oxford to help us bring our technology to new markets.,Android Developer at Navenio Ltd,Jobs,"Oxford, UK",203,http://stackoverflow.com/jobs/114992/android-engineer-indoor-location-navenio-spinout-from
"Centralway’s vision is to create the world’s leading mobile banking platform. We are looking for highly skilled Android Engineers, who are interested in changing the future of mobile banking with us.","Software Engineer, Android",Jobs,Zürich,203,https://www.centralway.com/en/careers/open-positions/details#oOgFZfws
"Google just released a Agera, a set of classes and interfaces to help write functional, asynchronous, and reactive applications for Android. You'll find an introduction in the wiki and be sure to check out the issue where it's compared to RxJava.",Agera,Libraries & Code,github.com,203,https://github.com/google/agera
A library that allows you to enable/disable features and/or part of code regarding a Context,Flaggr-android,Libraries & Code,github.com,203,https://github.com/blablacar/flaggr-android
"retrolambda is a backport of Java 8's lambda expressions to Java 7, 6 and 5. This is a special fork by Jake Wharton that contains several optimizations that help reduce the number of generated methods per lambda.",Retrolambda (jake wharton fork),Libraries & Code,github.com,203,https://github.com/JakeWharton/retrolambda
RxJava wrapper for Google Drive Android API,RxDrive,Libraries & Code,github.com,203,https://github.com/francescocervone/RxDrive
RESTMock is a library working on top of Square's okhttp/MockWebServer. It allows you to specify Hamcrest matchers to match HTTP requests and specify what response to return.,RESTMock,Libraries & Code,github.com,203,https://github.com/andrzejchm/RESTMock
"This release includes support for Android N, many of the language features in Java 8, a semi-official switch to the Jack compiler, an updated New Project wizard, and further improvements to the new and faster Android Emulator.",Android Studio v2.1 Released To Stable Channel,News,www.androidpolice.com,203,http://www.androidpolice.com/2016/04/26/android-studio-v2-1-released-to-stable-channel-with-support-for-android-n-java-8-language-features-and-more/
